owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
avelino,awesome-go,avelino/awesome-go,5529,https://github.com/avelino/awesome-go/pull/5529,Add kazhuravlev/healthcheck,closed,2024-12-17T21:18:25Z,2025-05-04T10:35:36Z,2025-05-04T10:35:36Z,3301.286389,2497,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,kazhuravlev,2025-04-25T01:35:17Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,2382,https://github.com/avelino/awesome-go/pull/2382,Add DavidGamba/go-getoptions,closed,2019-02-19T07:20:01Z,2025-02-03T17:12:58Z,2025-02-03T17:12:58Z,52233.882500,1523,1,1,0,1,0,0,0,1,2,APPROVED,positive,APPROVED,cassiobotaro,yes,DavidGamba,2019-02-20T14:14:57Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5573,https://github.com/avelino/awesome-go/pull/5573,remove a few archived repos,closed,2025-01-22T04:29:21Z,2025-01-22T08:21:35Z,2025-01-22T08:21:35Z,3.870556,124,1,5,36,41,1,0,1,1,2,APPROVED,positive,APPROVED,yassinebenaid,yes,phanirithvij,2025-01-22T08:21:34Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5546,https://github.com/avelino/awesome-go/pull/5546,add package neilotoole/sq,closed,2024-12-27T15:38:00Z,2024-12-27T17:39:22Z,2024-12-27T17:39:22Z,2.022778,2457,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,ygxiaobai111,2024-12-27T17:39:22Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5435,https://github.com/avelino/awesome-go/pull/5435,add tls-client,closed,2024-10-11T10:19:06Z,2024-12-24T05:16:58Z,2024-12-24T05:16:58Z,1770.964444,2303,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,AliaSabur,2024-12-24T05:16:58Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5501,https://github.com/avelino/awesome-go/pull/5501,Remove: jinyeom/neat,closed,2024-12-05T11:16:20Z,2024-12-06T04:39:28Z,2024-12-06T04:39:28Z,17.385556,59,1,0,1,1,0,0,0,1,2,APPROVED,positive,APPROVED,ccoVeille,yes,yassinebenaid,2024-12-06T04:39:28Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5459,https://github.com/avelino/awesome-go/pull/5459,Apache Kafka event bus framework,closed,2024-10-27T12:21:40Z,2024-11-09T14:45:59Z,2024-11-09T14:45:59Z,314.405278,2357,1,1,0,1,4,0,4,1,2,COMMENTED,neutral,COMMENTED,yassinebenaid,yes,korableg,,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5466,https://github.com/avelino/awesome-go/pull/5466,Added vdf - A Lexer and Parser for Valves Data Format (known as vdf) written in Go,closed,2024-10-30T07:42:05Z,2024-10-31T09:29:00Z,2024-10-31T09:29:00Z,25.781944,2288,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,andygrunwald,2024-10-31T09:29:00Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5438,https://github.com/avelino/awesome-go/pull/5438,Fix to https scheme,closed,2024-10-12T07:55:45Z,2024-10-12T10:32:52Z,2024-10-12T10:32:52Z,2.618611,2251,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,uh-zz,2024-10-12T10:13:04Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5350,https://github.com/avelino/awesome-go/pull/5350,Add chromem-go,closed,2024-07-02T19:00:24Z,2024-10-08T08:15:36Z,2024-10-08T08:15:36Z,2341.253333,3395,1,1,0,1,2,0,2,4,4,APPROVED,positive,COMMENTED|APPROVED|APPROVED|APPROVED,yassinebenaid|msoo14131|Alexjulia9127|yassinebenaid,yes,philippgille,2024-10-08T08:15:35Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5346,https://github.com/avelino/awesome-go/pull/5346,added godocx,closed,2024-06-28T11:12:36Z,2024-09-17T10:30:39Z,2024-09-17T10:30:39Z,1943.300833,2225,1,6,0,6,2,1,3,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,yassinebenaid,yes,gomutex,2024-09-17T10:30:38Z,5237,300,95,0.050000
