owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
langchain-ai,langchain,langchain-ai/langchain,32893,https://github.com/langchain-ai/langchain/pull/32893,fix(anthropic): remove unneeded beta flags,MERGED,2025-09-10T20:40:13Z,2025-09-10T20:48:45Z,2025-09-10T20:48:45Z,0.142222,200,4,20,7,27,3,0,3,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-09-10T20:47:13Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32651,https://github.com/langchain-ai/langchain/pull/32651,release(ollama): 0.3.7,MERGED,2025-08-22T19:16:11Z,2025-08-22T19:24:04Z,2025-08-22T19:24:04Z,0.131389,0,3,100,101,201,3,0,3,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-08-22T19:18:40Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32464,https://github.com/langchain-ai/langchain/pull/32464,wip: existing create_react_agent with only v1 support,CLOSED,2025-08-08T13:07:08Z,2025-08-19T19:10:04Z,2025-08-19T19:10:04Z,270.048889,755,4,2109,2,2111,4,0,4,0,1,NO_REVIEW,no_review,,,no,sydney-runkle,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32570,https://github.com/langchain-ai/langchain/pull/32570,feat(core): lazy-load standard content,MERGED,2025-08-15T20:07:15Z,2025-08-18T14:31:41Z,2025-08-18T14:31:41Z,66.407222,0,15,917,600,1517,3,0,3,0,1,NO_REVIEW,no_review,,,no,ccurme,2025-08-18T14:30:49Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32339,https://github.com/langchain-ai/langchain/pull/32339,refactor: remove `sentence-transformers` dependency,CLOSED,2025-07-31T00:45:17Z,2025-08-11T22:14:42Z,2025-08-11T22:14:42Z,285.490278,6,13,496,8,504,3,0,3,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,mdrxy,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32500,https://github.com/langchain-ai/langchain/pull/32500,feat(qdrant): ruff fixes and rules,MERGED,2025-08-11T16:41:10Z,2025-08-11T16:48:25Z,2025-08-11T16:48:25Z,0.120833,0,26,1678,1508,3186,3,0,3,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-08-11T16:43:42Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32333,https://github.com/langchain-ai/langchain/pull/32333,feat(langchain): add stuff and map reduce chains,MERGED,2025-07-30T19:34:57Z,2025-08-07T19:20:07Z,2025-08-07T19:20:07Z,191.752778,111,13,1416,12,1428,3,0,3,7,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,eyurtsev|sydney-runkle|eyurtsev|eyurtsev|sydney-runkle|sydney-runkle|sydney-runkle,yes,eyurtsev,2025-08-07T19:20:05Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32263,https://github.com/langchain-ai/langchain/pull/32263,feat: add VSCode configuration files for Python development,MERGED,2025-07-28T01:52:30Z,2025-07-28T03:38:00Z,2025-07-28T03:38:00Z,1.758333,0,3,101,1,102,3,0,3,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-07-28T03:37:59Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32182,https://github.com/langchain-ai/langchain/pull/32182,docs: update feature table for Chroma,MERGED,2025-07-22T18:07:25Z,2025-07-22T18:21:18Z,2025-07-22T18:21:18Z,0.231389,36,1,1,1,2,3,0,3,0,1,NO_REVIEW,no_review,,,no,ccurme,2025-07-22T18:21:17Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32060,https://github.com/langchain-ai/langchain/pull/32060,chore: update SECURITY.md,MERGED,2025-07-16T10:15:41Z,2025-07-16T14:26:17Z,2025-07-16T14:26:17Z,4.176667,2013,1,3,5,8,3,0,3,1,2,APPROVED,positive,APPROVED,mdrxy,yes,kr1shnasomani,2025-07-16T14:20:59Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,31959,https://github.com/langchain-ai/langchain/pull/31959,feat(0.4): standard outputs,CLOSED,2025-07-10T20:03:53Z,2025-07-10T20:32:46Z,2025-07-10T20:32:46Z,0.481389,0,18,2770,1572,4342,3,0,3,0,1,NO_REVIEW,no_review,,,no,ccurme,,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,31819,https://github.com/langchain-ai/langchain/pull/31819,text-splitters[patch]: Remove xslt_path and harden XML parsers in HTMLSectionSplitter,MERGED,2025-07-01T21:48:15Z,2025-07-02T22:03:54Z,2025-07-02T22:03:54Z,24.260833,1431,3,146,47,193,3,0,3,1,2,APPROVED,positive,APPROVED,eyurtsev,yes,ColeMurray,2025-07-02T19:24:08Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,31816,https://github.com/langchain-ai/langchain/pull/31816,langchain-xai[patch]: Add ruff bandit rules to linter,MERGED,2025-07-01T18:57:48Z,2025-07-01T19:05:07Z,2025-07-01T19:05:07Z,0.121944,37,2,28,26,54,3,0,3,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-07-01T18:59:06Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,31740,https://github.com/langchain-ai/langchain/pull/31740,docs: remove trailing backticks,MERGED,2025-06-26T05:11:13Z,2025-06-26T05:23:41Z,2025-06-26T05:23:41Z,0.207778,0,1,0,1,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-06-26T05:23:39Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,31718,https://github.com/langchain-ai/langchain/pull/31718,anthropic[patch]: add benchmark,MERGED,2025-06-24T18:44:24Z,2025-06-24T19:17:24Z,2025-06-24T19:17:24Z,0.550000,58,1,15,0,15,3,0,3,1,2,APPROVED,positive,APPROVED,sydney-runkle,yes,ccurme,2025-06-24T19:17:22Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,31516,https://github.com/langchain-ai/langchain/pull/31516,standard-tests: add cache_control to Anthropic inputs test,MERGED,2025-06-06T13:51:43Z,2025-06-21T06:41:32Z,2025-06-21T06:41:32Z,352.830278,0,1,14,4,18,3,0,3,0,1,NO_REVIEW,no_review,,,no,ccurme,2025-06-06T14:00:44Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,31590,https://github.com/langchain-ai/langchain/pull/31590,incident banner,MERGED,2025-06-12T19:56:41Z,2025-06-12T20:21:59Z,2025-06-12T20:21:59Z,0.421667,1406,1,1,1,2,3,0,3,1,1,COMMENTED,neutral,COMMENTED,lnhsingh,yes,lnhsingh,2025-06-12T20:05:35Z,18244,300,95,0.050000
