owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
tesseract-ocr,tesseract,tesseract-ocr/tesseract,3936,https://github.com/tesseract-ocr/tesseract/pull/3936,Create binary search.cpp,CLOSED,2022-10-03T12:18:21Z,2022-10-24T19:10:50Z,2022-10-24T19:10:50Z,510.874722,33,1,41,0,41,0,0,0,0,1,NO_REVIEW,no_review,,,no,praveen05092003,,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,7,https://github.com/tesseract-ocr/tesseract/pull/7,Issue 1139: Patch fixing text2image's --only_extract_font_properties mode to print variant kerning spacing,CLOSED,2015-05-13T14:14:45Z,2022-09-26T00:16:01Z,2022-09-26T00:16:01Z,64618.021111,1027,1,4,4,8,3,0,3,0,1,NO_REVIEW,no_review,,,no,jimregan,,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,2649,https://github.com/tesseract-ocr/tesseract/pull/2649,"Remove unused italic, bold in class BLOCK_RES and class WORD_RES",MERGED,2019-09-14T09:59:01Z,2021-03-23T09:15:07Z,2021-03-23T09:15:07Z,13343.268333,126,3,0,14,14,0,0,0,0,1,NO_REVIEW,no_review,,,no,stweil,2019-09-14T18:18:26Z,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,2061,https://github.com/tesseract-ocr/tesseract/pull/2061,Fix wrong results from function streamtofloat,MERGED,2018-11-17T19:47:20Z,2021-03-21T20:07:37Z,2021-03-21T20:07:37Z,20520.338056,490,1,6,7,13,5,0,5,0,1,NO_REVIEW,no_review,,,no,stweil,2018-11-18T07:11:10Z,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,3146,https://github.com/tesseract-ocr/tesseract/pull/3146,Create smithnumber.java,CLOSED,2020-10-30T15:49:50Z,2020-10-30T16:03:16Z,2020-10-30T16:03:16Z,0.223889,0,1,47,0,47,1,0,1,0,1,NO_REVIEW,no_review,,,no,jyotsana279,,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,2113,https://github.com/tesseract-ocr/tesseract/pull/2113,Fix several typos (most of them found by codespell),MERGED,2018-12-10T18:00:53Z,2018-12-11T21:00:30Z,2018-12-11T21:00:30Z,26.993611,41,7,11,11,22,0,0,0,0,1,NO_REVIEW,no_review,,,no,stweil,2018-12-11T09:59:08Z,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,888,https://github.com/tesseract-ocr/tesseract/pull/888,Add branch 3.05 to .travis.yml files and activate the branch,CLOSED,2017-05-06T04:03:13Z,2017-05-06T05:51:28Z,2017-05-06T05:51:28Z,1.804167,14,1,5,0,5,1,0,1,0,1,NO_REVIEW,no_review,,,no,Shreeshrii,,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,835,https://github.com/tesseract-ocr/tesseract/pull/835,3.05: Backports from master branch,MERGED,2017-04-22T18:10:42Z,2017-04-23T15:40:02Z,2017-04-23T15:40:02Z,21.488889,0,14,585,642,1227,9,0,9,0,1,NO_REVIEW,no_review,,,no,stweil,2017-04-23T15:40:02Z,1721,10,95,0.050000
tesseract-ocr,tesseract,tesseract-ocr/tesseract,512,https://github.com/tesseract-ocr/tesseract/pull/512,Correcting link for 3rd party wiki pages,MERGED,2016-11-30T11:01:36Z,2016-11-30T11:48:33Z,2016-11-30T11:48:33Z,0.782500,0,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,NinnOgTonic,2016-11-30T11:48:33Z,1721,10,95,0.050000
