owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
vinta,awesome-python,vinta/awesome-python,1999,https://github.com/vinta/awesome-python/pull/1999,Add raylib-python-cffi,closed,2022-04-15T23:19:06Z,2022-07-23T03:49:58Z,2022-07-23T03:49:58Z,2356.514444,65,1,1,0,1,0,3,3,0,1,NO_REVIEW,no_review,,,no,lauchimoon,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1449,https://github.com/vinta/awesome-python/pull/1449,updated readme to include pylightxl,closed,2019-12-26T07:00:16Z,2022-07-05T15:12:24Z,2022-07-05T15:12:24Z,22136.202222,1246,1,3,0,3,2,0,2,1,2,APPROVED,positive,APPROVED,kbakdev,yes,PydPiper,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,753,https://github.com/vinta/awesome-python/pull/753,Update README.md,closed,2016-10-21T09:04:20Z,2022-06-14T05:46:48Z,2022-06-14T05:46:48Z,49484.707778,302,1,1,0,1,0,3,3,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,vinta,yes,ctolib,2016-11-08T09:30:58Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1669,https://github.com/vinta/awesome-python/pull/1669,Typo,closed,2020-11-03T07:50:39Z,2022-06-12T03:07:59Z,2022-06-12T03:07:59Z,14059.288889,36,1,1,1,2,0,1,1,1,2,COMMENTED,neutral,COMMENTED,miteokaku,yes,spekulatius,2020-11-04T17:07:48Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1627,https://github.com/vinta/awesome-python/pull/1627,Add Pandas_Alive,closed,2020-09-28T12:52:52Z,2022-05-25T00:47:43Z,2022-05-25T00:47:43Z,14483.914167,1202,1,1,0,1,0,0,0,1,2,APPROVED,positive,APPROVED,kbakdev,yes,venaturum,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1780,https://github.com/vinta/awesome-python/pull/1780,Add easySpeech,closed,2021-06-10T11:39:24Z,2021-12-03T13:40:13Z,2021-12-03T13:40:13Z,4226.013611,506,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,SaptakBhoumik,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1779,https://github.com/vinta/awesome-python/pull/1779,Add pyreports,closed,2021-06-10T08:41:16Z,2021-09-19T15:11:34Z,2021-09-19T15:11:34Z,2430.505000,904,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,MatteoGuadrini,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1778,https://github.com/vinta/awesome-python/pull/1778,Add fontpreview,closed,2021-06-10T08:37:20Z,2021-09-19T15:11:34Z,2021-09-19T15:11:34Z,2430.570556,841,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,MatteoGuadrini,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1777,https://github.com/vinta/awesome-python/pull/1777,Add dinosay,closed,2021-06-10T08:32:02Z,2021-09-19T15:11:34Z,2021-09-19T15:11:34Z,2430.658889,624,1,2,0,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,MatteoGuadrini,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1105,https://github.com/vinta/awesome-python/pull/1105,Add Guillotina to the list,closed,2018-08-15T06:03:09Z,2021-06-04T00:18:46Z,2021-06-04T00:18:46Z,24570.260278,2111,1,1,0,1,4,0,4,0,1,NO_REVIEW,no_review,,,no,jordic,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1749,https://github.com/vinta/awesome-python/pull/1749,add curated python projects link to websites - others section,closed,2021-04-01T08:41:08Z,2021-04-23T03:28:14Z,2021-04-23T03:28:14Z,522.785000,370,1,2,0,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,maggiechu26,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1714,https://github.com/vinta/awesome-python/pull/1714,Add clickhouse-driver,closed,2021-01-16T20:41:38Z,2021-01-21T13:21:21Z,2021-01-21T13:21:21Z,112.661944,332,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,kdiri,2021-01-21T13:21:21Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1681,https://github.com/vinta/awesome-python/pull/1681,Add Automate the Boring Stuff with Python,closed,2020-11-22T20:17:45Z,2021-01-17T01:46:55Z,2021-01-17T01:46:55Z,1325.486111,381,1,1,0,1,2,0,2,1,2,APPROVED,positive,APPROVED,bk521234,yes,daneah,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1623,https://github.com/vinta/awesome-python/pull/1623,"Add xonsh shell is a Python-powered, Unix-gazing shell language and command prompt",closed,2020-09-24T11:35:18Z,2020-10-27T17:33:21Z,2020-10-27T17:33:21Z,797.967500,3115,1,7,0,7,1,0,1,1,2,APPROVED,positive,APPROVED,kbakdev,yes,anki-code,2020-10-27T17:33:21Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1538,https://github.com/vinta/awesome-python/pull/1538,Add awesome-python-environment,closed,2020-05-06T08:54:17Z,2020-10-22T12:51:38Z,2020-10-22T12:51:38Z,4059.955833,348,1,1,1,2,0,0,0,1,2,COMMENTED,neutral,COMMENTED,kbakdev,yes,ryo-ma,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1664,https://github.com/vinta/awesome-python/pull/1664,modernize is renamed and re-homed,closed,2020-10-20T20:49:37Z,2020-10-21T12:42:48Z,2020-10-21T12:42:48Z,15.886389,105,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,tomviner,2020-10-21T12:42:48Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1658,https://github.com/vinta/awesome-python/pull/1658,Python Program to Convert Celsius To Fahrenheit,closed,2020-10-06T14:24:09Z,2020-10-06T15:14:52Z,2020-10-06T15:14:52Z,0.845278,296,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,yakshdeveloper,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1633,https://github.com/vinta/awesome-python/pull/1633,updated documentary for users,closed,2020-09-30T18:28:41Z,2020-10-06T07:32:54Z,2020-10-06T07:32:54Z,133.070278,245,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,khushmehn,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1637,https://github.com/vinta/awesome-python/pull/1637,improve docs,closed,2020-10-01T05:13:49Z,2020-10-06T07:32:23Z,2020-10-06T07:32:23Z,122.309444,245,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,Harjiwan,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1653,https://github.com/vinta/awesome-python/pull/1653,calculate length of a string,closed,2020-10-05T06:19:01Z,2020-10-05T11:05:47Z,2020-10-05T11:05:47Z,4.779444,245,1,5,0,5,0,0,0,0,1,NO_REVIEW,no_review,,,no,saurabh-verma12,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1652,https://github.com/vinta/awesome-python/pull/1652,Check Leap Year using Python,closed,2020-10-04T04:38:37Z,2020-10-05T11:05:47Z,2020-10-05T11:05:47Z,30.452778,288,1,23,0,23,1,0,1,0,1,NO_REVIEW,no_review,,,no,shettyAnish,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1651,https://github.com/vinta/awesome-python/pull/1651," sort even numbers in  ascending order, and in descending  order",closed,2020-10-04T04:23:15Z,2020-10-05T11:05:46Z,2020-10-05T11:05:46Z,30.708611,374,1,31,0,31,1,0,1,0,1,NO_REVIEW,no_review,,,no,shettyAnish,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1649,https://github.com/vinta/awesome-python/pull/1649,Improved Documentation,closed,2020-10-03T15:56:50Z,2020-10-04T17:56:50Z,2020-10-04T17:56:50Z,26.000000,245,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,UdhavKumar,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1589,https://github.com/vinta/awesome-python/pull/1589,Add Prefect,closed,2020-08-11T01:04:35Z,2020-09-22T08:08:54Z,2020-09-22T08:08:54Z,1015.071944,694,1,1,0,1,1,1,2,21,19,APPROVED,positive,APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED|APPROVED,cicdw|jlowin|joshmeek|kingsleyb|kmoonwright|gryBox|mpancia|dylanbhughes|dylanbhughes|bnaul|znicholasbrown|overtone1000|abtrout|akontaxis|znicholasbrown|lukas-brenning|jlowin|lauralorenz|sbreidbach-edr|asandeep|strojank,yes,karmijo,2020-09-22T08:08:53Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1597,https://github.com/vinta/awesome-python/pull/1597,Add social-engineer-toolkit,closed,2020-08-21T09:31:41Z,2020-09-03T10:09:55Z,2020-09-03T10:09:55Z,312.637222,798,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,ihebu,2020-08-21T13:22:20Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1600,https://github.com/vinta/awesome-python/pull/1600,Updates,closed,2020-08-24T06:39:42Z,2020-08-24T06:40:12Z,2020-08-24T06:40:12Z,0.008333,245,0,0,0,0,0,0,0,0,1,NO_REVIEW,no_review,,,no,dommert,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1471,https://github.com/vinta/awesome-python/pull/1471,Added Comprehensive Python Cheatsheet to websites,closed,2020-02-08T22:05:43Z,2020-08-12T15:05:06Z,2020-08-12T15:05:06Z,4456.989722,465,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,gto76,,1427,300,95,0.050000
