owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
karpathy,autoresearch,karpathy/autoresearch,576,https://github.com/karpathy/autoresearch/pull/576,feat: add Apple Intel CPU + MPS support,OPEN,2026-05-04T02:12:55Z,2026-05-04T02:12:55Z,2026-05-04T02:12:55Z,0.000000,1003,5,225,2147,2372,0,0,0,0,1,NO_REVIEW,no_review,,,no,amul3,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,79,https://github.com/karpathy/autoresearch/pull/79,write eval results to results.json for structured agent consumption,CLOSED,2026-03-09T14:40:36Z,2026-03-19T19:27:28Z,2026-03-19T19:27:28Z,244.781111,489,2,10,2,12,1,0,1,0,1,NO_REVIEW,no_review,,,no,mvanhorn,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,303,https://github.com/karpathy/autoresearch/pull/303,docs: guide for evaluating experiment results at scale,OPEN,2026-03-16T19:37:57Z,2026-03-16T21:21:37Z,2026-03-16T21:21:37Z,1.727778,480,1,109,0,109,0,0,0,0,1,NO_REVIEW,no_review,,,no,dean0x,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,256,https://github.com/karpathy/autoresearch/pull/256,"docs: add docstrings to GPTConfig, GPT model, and optimizer",CLOSED,2026-03-14T09:11:19Z,2026-03-14T11:16:03Z,2026-03-14T11:16:03Z,2.078889,510,1,43,1,44,1,0,1,0,1,NO_REVIEW,no_review,,,no,guoyangzhen,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,245,https://github.com/karpathy/autoresearch/pull/245,autotrader/mar13: GBR model with val_pass=true (score 1.40),OPEN,2026-03-13T18:37:14Z,2026-03-13T18:37:14Z,2026-03-13T18:37:14Z,0.000000,1097,7,1284,1641,2925,0,0,0,0,1,NO_REVIEW,no_review,,,no,ijpatter1,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,173,https://github.com/karpathy/autoresearch/pull/173,Claude/review codebase improvements j zx20,CLOSED,2026-03-11T14:23:32Z,2026-03-11T14:25:42Z,2026-03-11T14:25:42Z,0.036111,0,3,1387,20,1407,0,0,0,0,1,NO_REVIEW,no_review,,,no,SuperhumanRevenue,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,76,https://github.com/karpathy/autoresearch/pull/76,Suggested changes in README.md,CLOSED,2026-03-09T10:50:19Z,2026-03-10T22:45:03Z,2026-03-10T22:45:03Z,35.912222,613,1,11,5,16,1,0,1,1,2,COMMENTED,neutral,COMMENTED,svlandeg,yes,get-colibri,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,24,https://github.com/karpathy/autoresearch/pull/24,feat: RTX 3090 (9/24GB) support with SDPA fallback and VRAM optimizations,CLOSED,2026-03-08T01:46:23Z,2026-03-10T22:04:49Z,2026-03-10T22:04:49Z,68.307222,3488,1,103,25,128,1,0,1,1,2,COMMENTED,neutral,COMMENTED,svlandeg,yes,fralid,,338,10,95,0.050000
karpathy,autoresearch,karpathy/autoresearch,58,https://github.com/karpathy/autoresearch/pull/58,Propose adding matt-langston/autoresearch to notable forks (DGX Spark support),CLOSED,2026-03-09T00:15:59Z,2026-03-09T14:58:56Z,2026-03-09T14:58:56Z,14.715833,141,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,matt-langston,,338,10,95,0.050000
