owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1583,https://github.com/getify/You-Dont-Know-JS/pull/1583,copyediting appendix b,closed,2020-01-05T19:08:41Z,2020-01-15T07:17:18Z,2020-01-15T07:17:18Z,228.143611,814,1,7,7,14,0,0,0,0,1,NO_REVIEW,no_review,,,no,jtassia,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1580,https://github.com/getify/You-Dont-Know-JS/pull/1580,copyediting chapter 3,closed,2020-01-05T18:18:05Z,2020-01-15T07:17:18Z,2020-01-15T07:17:18Z,228.986944,814,1,19,19,38,0,0,0,0,1,NO_REVIEW,no_review,,,no,jtassia,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1574,https://github.com/getify/You-Dont-Know-JS/pull/1574,copyediting the foreword,closed,2020-01-03T02:25:59Z,2020-01-15T07:17:16Z,2020-01-15T07:17:16Z,292.854722,814,1,6,6,12,0,0,0,0,1,NO_REVIEW,no_review,,,no,jtassia,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1589,https://github.com/getify/You-Dont-Know-JS/pull/1589,New features: Add gitbook feature( Read IT with gitbook ),closed,2020-01-13T08:59:06Z,2020-01-13T13:06:35Z,2020-01-13T13:06:35Z,4.124722,1108,5,283,0,283,1,0,1,0,1,NO_REVIEW,no_review,,,no,magicianlib,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1571,https://github.com/getify/You-Dont-Know-JS/pull/1571,Scope and Closures Forward,closed,2019-12-28T02:28:43Z,2020-01-08T19:57:24Z,2020-01-08T19:57:24Z,281.478056,122,1,16,3,19,1,0,1,0,1,NO_REVIEW,no_review,,,no,sdras,2020-01-06T23:48:21Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,546,https://github.com/getify/You-Dont-Know-JS/pull/546,Update to preface.md -- more colorful analogy,closed,2015-09-26T15:33:18Z,2019-12-11T20:48:33Z,2019-12-11T20:48:33Z,36893.254167,294,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,mikece,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,974,https://github.com/getify/You-Dont-Know-JS/pull/974,The full preciseness,closed,2017-03-01T04:53:28Z,2019-12-11T20:34:35Z,2019-12-11T20:34:35Z,24375.685278,11,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,asiniy,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,785,https://github.com/getify/You-Dont-Know-JS/pull/785,Update link for Traceur,closed,2016-07-03T04:42:03Z,2019-12-11T20:26:34Z,2019-12-11T20:26:34Z,30159.741944,245,1,1,1,2,4,0,4,0,1,NO_REVIEW,no_review,,,no,slivingston,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1559,https://github.com/getify/You-Dont-Know-JS/pull/1559,Typo in Warning section,closed,2019-12-07T10:38:18Z,2019-12-08T19:01:11Z,2019-12-08T19:01:11Z,32.381389,25,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,sachinmaskalle,2019-12-08T19:00:37Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1539,https://github.com/getify/You-Dont-Know-JS/pull/1539,Update ch2.md,closed,2019-11-05T18:30:23Z,2019-12-02T13:31:48Z,2019-12-02T13:31:48Z,643.023611,400,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,mdadils,yes,Brianmanden,,881,268,95,0.050000
