file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/app/src/androidTest/java/com/jeremyliao/lebapp/IpcPostTest.java,IpcPostTest,testPostIpcSerializable/0,false,96,2,0,0,0,1,5,7,0,1,0,5,0,0,0,0,0,0,2,1,2,0,0,0,0,0,8,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/app/src/androidTest/java/com/jeremyliao/lebapp/IpcPostTest.java,IpcPostTest,testPostIpcInt/0,false,51,1,0,0,0,1,5,5,0,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/app/src/androidTest/java/com/jeremyliao/lebapp/IpcPostTest.java,IpcPostTest,testPostIpcBool/0,false,69,1,0,0,0,1,5,5,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/app/src/androidTest/java/com/jeremyliao/lebapp/IpcPostTest.java,IpcPostTest,tearDown/0,false,38,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/app/src/androidTest/java/com/jeremyliao/lebapp/IpcPostTest.java,IpcPostTest,testPostIpcBean/0,false,118,2,0,0,0,1,5,7,0,1,0,5,0,0,0,0,0,0,2,1,2,0,0,0,0,0,8,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,com.jeremyliao.lebapp.LiveEventBusTest$Anonymous18$Anonymous19,onChanged/1[java.lang.String],false,311,1,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,com.jeremyliao.lebapp.LiveEventBusDemo$Anonymous7,onChanged/1[java.lang.String],false,110,1,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,com.jeremyliao.lebapp.LiveEventBusDemo$Anonymous6,onChanged/1[java.lang.String],false,101,1,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/LiveEventBusCore.java,LifecycleLiveData,removeObserver/1[Observer<? super T>],false,452,3,0,0,0,3,6,7,0,0,1,6,1,1,0,0,0,0,1,0,0,1,1,0,0,0,7,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/LiveEventBusCore.java,LifecycleLiveData,lifecycleObserverAlwaysActive/0,false,460,1,0,0,0,3,2,9,2,1,0,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,9,2,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/LiveEventBusCore.java,LifecycleLiveData,autoClear/0,false,470,1,0,0,0,3,2,9,2,1,0,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,7,2,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/LiveEventBusCore.java,LifecycleLiveData,LifecycleLiveData/1[String],true,442,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/LiveEventBusCore.java,LifecycleLiveData,observerActiveLevel/0,false,447,2,0,0,0,2,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,com.jeremyliao.lebapp.LiveEventBusDemo$Anonymous5,onChanged/1[java.lang.String],false,92,1,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,com.jeremyliao.lebapp.LiveEventBusDemo$Anonymous4,onChanged/1[java.lang.String],false,84,1,4,0,4,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,com.jeremyliao.lebapp.LiveEventBusDemo$Anonymous3,onChanged/1[java.lang.Boolean],false,74,1,3,0,3,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,com.jeremyliao.lebapp.LiveEventBusDemo$Anonymous2,onChanged/1[java.lang.String],false,63,1,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,com.jeremyliao.lebapp.LiveEventBusDemo$Anonymous1,onChanged/1[java.lang.String],false,47,1,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/wrapper/Wrapper.java,com.jeremyliao.lebapp.wrapper.Wrapper,Wrapper/1[T],true,10,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/wrapper/Wrapper.java,com.jeremyliao.lebapp.wrapper.Wrapper,getTarget/0,false,14,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/wrapper/Wrapper.java,com.jeremyliao.lebapp.wrapper.Wrapper,setTarget/1[T],false,18,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/ipc/core/LongProcessor.java,LongProcessor,"writeToBundle/2[Bundle,Object]",false,13,2,0,0,0,2,1,7,2,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/ipc/core/LongProcessor.java,LongProcessor,createFromBundle/1[Bundle],false,22,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/ipc/core/StringProcessor.java,StringProcessor,"writeToBundle/2[Bundle,Object]",false,13,2,0,0,0,2,1,7,2,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/ipc/core/StringProcessor.java,StringProcessor,createFromBundle/1[Bundle],false,22,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,com.jeremyliao.lebapp.LiveEventBusTest$Anonymous6$Anonymous7,onChanged/1[java.lang.String],false,167,1,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/obj/SerializableObject.java,com.jeremyliao.lebapp.obj.SerializableObject,SerializableObject/1[int],true,12,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/obj/SerializableObject.java,com.jeremyliao.lebapp.obj.SerializableObject,SerializableObject/0,true,16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/obj/SerializableObject.java,com.jeremyliao.lebapp.obj.SerializableObject,setValue/1[int],false,23,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/obj/SerializableObject.java,com.jeremyliao.lebapp.obj.SerializableObject,getValue/0,false,19,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/obj/SerializableObject.java,com.jeremyliao.lebapp.obj.SerializableObject,equals/1[java.lang.Object],false,28,1,0,0,0,3,0,7,2,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,6,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,com.jeremyliao.lebapp.LiveEventBusTest$Anonymous39$Anonymous40,onChanged/1[java.lang.String],false,569,2,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/Config.java,Config,autoClear/1[boolean],false,34,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/Config.java,Config,setContext/1[Context],false,46,1,0,0,0,1,3,5,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/Config.java,Config,lifecycleObserverAlwaysActive/1[boolean],false,24,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/Config.java,Config,enableLogger/1[boolean],false,69,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-x/liveeventbus-x/src/main/java/com/jeremyliao/liveeventbus/core/Config.java,Config,setLogger/1[Logger],false,58,2,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous12,run/0,false,246,2,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous13,onChanged/1[String],false,260,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous10,onChanged/1[String],false,229,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous11,run/0,false,235,2,0,0,0,1,4,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/live-event-bus/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,com.jeremyliao.lebapp.LiveEventBusTest$Anonymous33$Anonymous34,onChanged/1[com.jeremyliao.lebapp.obj.SerializableObject],false,490,3,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,sendMsgToStickyReceiver/0,false,156,3,0,0,0,1,3,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,postValueCountTest/0,false,184,3,0,0,0,2,3,19,0,2,0,3,0,0,1,0,0,0,0,5,4,0,1,2,0,0,30,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,onCreate/1[Bundle],false,48,4,0,0,0,1,9,28,0,0,1,9,1,1,0,0,0,0,0,0,1,0,0,3,0,0,20,4,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,sendMsgBySetValue/0,false,107,3,0,0,0,1,3,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,sendMsgByPostValue/0,false,123,3,0,0,0,1,5,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,startStickyActivity/0,false,172,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,onDestroy/0,false,100,2,0,0,0,1,4,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,testMessageSetBefore/0,false,205,3,0,0,0,1,5,10,0,0,0,5,0,0,0,0,0,0,2,0,1,1,0,1,0,0,11,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,sendMsgToForeverObserver/0,false,140,3,0,0,0,1,3,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,closeAll/0,false,180,0,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,startNewActivity/0,false,176,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,sendMessageSetBefore/0,false,221,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo,testMessageSetBeforeOnCreate/0,false,85,2,0,0,0,1,4,9,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,2,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-v2/app-v2/src/main/java/com/jeremyliao/lebapp/StickyActivity.java,com.jeremyliao.lebapp.StickyActivity$Anonymous2,onChanged/1[java.lang.String],false,31,1,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo$Anonymous1,onChanged/1[String],false,42,2,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-v2/app-v2/src/main/java/com/jeremyliao/lebapp/StickyActivity.java,com.jeremyliao.lebapp.StickyActivity$Anonymous1,onChanged/1[java.lang.String],false,17,1,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous18,run/0,false,309,2,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous19,run/0,false,331,4,0,0,0,1,5,9,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo$Anonymous4,onChanged/1[String],false,78,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous16,onChanged/1[String],false,292,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-v2/app-v2/src/main/java/com/jeremyliao/lebapp/TestActivity.java,com.jeremyliao.lebapp.TestActivity,onCreate/1[com.jeremyliao.lebapp.Bundle],false,29,4,2,0,2,1,6,17,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,2,0,0,18,4,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-v2/app-v2/src/main/java/com/jeremyliao/lebapp/TestActivity.java,com.jeremyliao.lebapp.TestActivity,onDestroy/0,false,67,1,1,0,1,1,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-v2/app-v2/src/main/java/com/jeremyliao/lebapp/TestActivity.java,com.jeremyliao.lebapp.TestActivity,testMessageSetBeforeOnCreate/0,false,53,2,2,1,1,1,4,10,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14,2,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo$Anonymous5,onChanged/1[String],false,93,2,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous17,run/0,false,298,2,0,0,0,1,4,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/main/java/com/jeremyliao/lebapp/LiveEventBusDemo.java,LiveEventBusDemo$Anonymous2,onChanged/1[String],false,57,2,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/pedro/Desktop/Projetos/LabExperimentacaoDeSoftware/enunciado2/work/JeremyLiao__LiveEventBus/branchs/live-event-bus-classic/app/src/androidTest/java/com/jeremyliao/lebapp/LiveEventBusTest.java,LiveEventBusTest$Anonymous14,run/0,false,266,2,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,false
