owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
donnemartin,system-design-primer,donnemartin/system-design-primer,1152,https://github.com/donnemartin/system-design-primer/pull/1152,docs: Add comprehensive README documentation with usage guide,open,2025-10-07T16:16:29Z,2026-03-20T01:55:03Z,2026-03-20T01:55:03Z,3921.642778,2328,1,143,1743,1886,0,0,0,0,1,NO_REVIEW,no_review,,,no,girishlade111,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1143,https://github.com/donnemartin/system-design-primer/pull/1143,Anki: fix dark mode and broken images,open,2025-08-10T22:49:34Z,2026-03-20T01:55:03Z,2026-03-20T01:55:03Z,5307.091389,268,3,0,0,0,0,0,0,1,2,APPROVED,positive,APPROVED,ethanchu,yes,GabrielDougherty,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1134,https://github.com/donnemartin/system-design-primer/pull/1134,Replaced broken link in UDP-Networking for game programming,open,2025-07-18T00:29:51Z,2026-03-20T01:55:02Z,2026-03-20T01:55:02Z,5881.419722,108,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,zechariahkasina,yes,ryansurf,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1153,https://github.com/donnemartin/system-design-primer/pull/1153,Fix link for UDP vs TCP,closed,2025-10-14T20:06:48Z,2026-03-20T01:52:28Z,2026-03-20T01:52:28Z,3749.761111,181,1,1,1,2,1,0,1,1,2,APPROVED,positive,APPROVED,donnemartin,yes,savasva,2026-03-20T01:52:19Z,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1163,https://github.com/donnemartin/system-design-primer/pull/1163,Update link for understanding latency vs throughput,closed,2025-10-22T17:05:49Z,2026-03-12T01:13:55Z,2026-03-12T01:13:55Z,3368.135000,115,1,1,1,2,2,0,2,2,2,APPROVED,positive,APPROVED|APPROVED,donnemartin|donnemartin,yes,wilburhsu,2026-03-12T01:13:46Z,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1181,https://github.com/donnemartin/system-design-primer/pull/1181,Fix URL for Layer 4 load balancing in README to archive,closed,2025-12-29T15:47:25Z,2026-03-12T01:12:17Z,2026-03-12T01:12:17Z,1737.414444,88,1,1,1,2,1,0,1,2,3,APPROVED,positive,APPROVED|APPROVED,rjames187|donnemartin,yes,ibeckermayer,2026-03-12T01:12:08Z,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1203,https://github.com/donnemartin/system-design-primer/pull/1203,docs: fix grammar in Motivation section,closed,2026-03-04T11:24:42Z,2026-03-08T19:28:53Z,2026-03-08T19:28:53Z,104.069722,122,1,1,1,2,1,0,1,1,2,APPROVED,positive,APPROVED,donnemartin,yes,Rohan5commit,2026-03-08T19:28:31Z,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,689,https://github.com/donnemartin/system-design-primer/pull/689,zh-Hans: Fix some errors in translation,closed,2022-07-20T14:27:49Z,2026-03-07T08:58:13Z,2026-03-07T08:58:13Z,31818.506667,90,1,2,2,4,0,0,0,1,2,APPROVED,positive,APPROVED,linhe0x0,yes,moeyui1,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,742,https://github.com/donnemartin/system-design-primer/pull/742,Fixed broken Scalability Link,closed,2023-02-13T18:06:57Z,2026-02-14T08:38:47Z,2026-02-14T08:38:47Z,26318.530556,647,1,5,5,10,1,0,1,4,5,APPROVED,positive,APPROVED|APPROVED|APPROVED|APPROVED,agrajgarg1526|alexander-petuhov|manik23|animeshpunetha,yes,Zakenmaru,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,688,https://github.com/donnemartin/system-design-primer/pull/688,ja: Fix internal link,closed,2022-07-11T08:47:20Z,2026-02-10T07:14:13Z,2026-02-10T07:14:13Z,31438.448056,74,1,9,9,18,0,0,0,0,1,NO_REVIEW,no_review,,,no,valbeat,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,854,https://github.com/donnemartin/system-design-primer/pull/854,Fix Table of Contents order for fail-overs subheadings,closed,2024-04-23T22:05:43Z,2026-01-16T18:07:48Z,2026-01-16T18:07:48Z,15188.034722,115,1,2,2,4,0,0,0,0,1,NO_REVIEW,no_review,,,no,Volume999,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1067,https://github.com/donnemartin/system-design-primer/pull/1067,Update CAP theorem image and source link in README.md,closed,2025-04-01T19:51:53Z,2026-01-08T14:00:40Z,2026-01-08T14:00:40Z,6762.146389,57,83,5410,430,5840,0,0,0,0,1,NO_REVIEW,no_review,,,no,ido777,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1185,https://github.com/donnemartin/system-design-primer/pull/1185,Commit,closed,2026-01-06T22:38:30Z,2026-01-06T22:39:24Z,2026-01-06T22:39:24Z,0.015000,571,26,9455,0,9455,0,0,0,0,1,NO_REVIEW,no_review,,,no,dmitrii-esin,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,156,https://github.com/donnemartin/system-design-primer/pull/156,Added circular array implementation,closed,2018-04-10T03:17:08Z,2026-01-01T20:11:19Z,2026-01-01T20:11:19Z,67768.903056,643,4,273,1,274,3,0,3,0,1,NO_REVIEW,no_review,,,no,sarathsp06,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,510,https://github.com/donnemartin/system-design-primer/pull/510,zh-TW: Fix wrong link,closed,2021-02-19T15:40:46Z,2025-12-14T13:10:49Z,2025-12-14T13:10:49Z,42213.500833,94,1,2,1,3,0,0,0,1,2,APPROVED,positive,APPROVED,zetaraku,yes,siansiansu,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1068,https://github.com/donnemartin/system-design-primer/pull/1068,cn: fix typo,open,2025-04-10T04:48:08Z,2025-12-02T10:02:06Z,2025-12-02T10:02:06Z,5669.232778,638,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,linhe0x0,yes,aRooooooba,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1147,https://github.com/donnemartin/system-design-primer/pull/1147,docs: fix broken link,closed,2025-09-03T03:07:36Z,2025-10-30T10:27:21Z,2025-10-30T10:27:21Z,1375.329167,176,1,1,1,2,1,0,1,3,4,APPROVED,positive,APPROVED|APPROVED|APPROVED,MarkRosemaker|karthikr25|donnemartin,yes,kimtth,2025-10-30T10:26:35Z,648,242,95,0.050000
