owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
flutter,flutter,flutter/flutter,162515,https://github.com/flutter/flutter/pull/162515,Roll Skia from 4bdf90faf708 to 6d3cae3febdc (1 revision),closed,2025-01-31T15:12:54Z,2025-02-07T15:29:25Z,2025-02-07T15:29:25Z,168.275278,869,1,1,1,2,2,0,2,1,2,APPROVED,positive,APPROVED,fluttergithubbot,yes,engine-flutter-autoroll,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,162557,https://github.com/flutter/flutter/pull/162557,Fix `Linux docs_publish` running at head,closed,2025-02-01T01:41:54Z,2025-02-01T05:18:00Z,2025-02-01T05:18:00Z,3.601667,1628,1,6,1,7,2,3,5,4,2,APPROVED,positive,CHANGES_REQUESTED|COMMENTED|COMMENTED|APPROVED,matanlurey|jtmcdole|jtmcdole|matanlurey,yes,jtmcdole,2025-02-01T05:17:57Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,161562,https://github.com/flutter/flutter/pull/161562,[Impeller] fixes for AHB swapchains.,closed,2025-01-13T23:27:50Z,2025-01-14T21:42:56Z,2025-01-14T21:42:56Z,22.251667,592,3,43,52,95,0,0,0,1,2,APPROVED,positive,APPROVED,matanlurey,yes,jonahwilliams,2025-01-14T21:42:54Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,160751,https://github.com/flutter/flutter/pull/160751,Oonuki/practice2,closed,2024-12-23T08:24:22Z,2024-12-23T15:53:46Z,2024-12-23T15:53:46Z,7.490000,5,114,1478,293,1771,1,0,1,0,1,NO_REVIEW,no_review,,,no,KoyaOnuki,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,160398,https://github.com/flutter/flutter/pull/160398,Format try again,closed,2024-12-17T00:51:45Z,2024-12-17T18:48:56Z,2024-12-17T18:48:56Z,17.953056,0,4387,459596,417887,877483,0,0,0,0,1,NO_REVIEW,no_review,,,no,goderbauer,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,160027,https://github.com/flutter/flutter/pull/160027,Roll Flutter Engine from 0338d1c7d7fe to 4d001245329b (6 revisions),closed,2024-12-10T14:23:19Z,2024-12-17T15:16:58Z,2024-12-17T15:16:58Z,168.894167,1525,2,2,2,4,2,0,2,1,2,APPROVED,positive,APPROVED,fluttergithubbot,yes,engine-flutter-autoroll,2024-12-10T17:11:05Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,158986,https://github.com/flutter/flutter/pull/158986,Roll Packages from b9ac917daeb0 to b164be312ca2 (4 revisions),closed,2024-11-15T15:01:25Z,2024-11-22T15:09:36Z,2024-11-22T15:09:36Z,168.136389,1146,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,fluttergithubbot,yes,engine-flutter-autoroll,2024-11-15T15:44:08Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,158952,https://github.com/flutter/flutter/pull/158952,Always specify types,closed,2024-11-14T21:38:39Z,2024-11-19T00:31:52Z,2024-11-19T00:31:52Z,98.886944,1543,14,23,22,45,1,1,2,1,1,COMMENTED,neutral,COMMENTED,nate-thegrate,yes,nate-thegrate,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,158393,https://github.com/flutter/flutter/pull/158393,Roll Flutter Engine from a08bd5a07c2a to 1b567e80386e (1 revision),closed,2024-11-08T19:19:05Z,2024-11-15T20:23:03Z,2024-11-15T20:23:03Z,169.066111,851,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,fluttergithubbot,yes,engine-flutter-autoroll,2024-11-08T19:55:13Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,157925,https://github.com/flutter/flutter/pull/157925,Roll Flutter Engine from c40b0b602822 to f2154ef3e31c (8 revisions),closed,2024-10-31T15:13:31Z,2024-11-07T15:24:31Z,2024-11-07T15:24:31Z,168.183333,1646,1,1,1,2,2,0,2,1,2,APPROVED,positive,APPROVED,fluttergithubbot,yes,engine-flutter-autoroll,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,157601,https://github.com/flutter/flutter/pull/157601,Fix double tap in a11y mode moves thumb to the center of the `Slider`,closed,2024-10-25T15:07:28Z,2024-11-07T08:01:01Z,2024-11-07T08:01:01Z,304.892500,4137,2,97,9,106,2,9,11,8,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,QuncCccccc|TahaTesser|QuncCccccc|chunhtai|TahaTesser|chunhtai|TahaTesser|chunhtai,yes,TahaTesser,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,155430,https://github.com/flutter/flutter/pull/155430,[flutter_tools] Cleanup of native asset related code (removes around 50% of the native asset related code),closed,2024-09-19T22:49:49Z,2024-09-26T08:45:36Z,2024-09-26T08:45:36Z,153.929722,2178,19,1163,2810,3973,7,37,44,24,3,COMMENTED,neutral,APPROVED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED|COMMENTED|APPROVED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,dcharkes|mkustermann|mkustermann|dcharkes|mkustermann|mkustermann|mkustermann|mkustermann|mkustermann|dcharkes|mkustermann|bkonyi|dcharkes|bkonyi|mkustermann|bkonyi|mkustermann|mkustermann|mkustermann|mkustermann|mkustermann|mkustermann|mkustermann|mkustermann,yes,mkustermann,2024-09-25T20:50:43Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,155678,https://github.com/flutter/flutter/pull/155678,Marks Linux_mokey fullscreen_textfield_perf to be flaky,closed,2024-09-25T10:30:54Z,2024-09-25T16:54:34Z,2024-09-25T16:54:34Z,6.394444,192,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,fluttergithubbot,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,141804,https://github.com/flutter/flutter/pull/141804,Add tooltip for the clear button on `SearchAnchor`'s search view,closed,2024-01-18T21:56:16Z,2024-09-11T17:31:51Z,2024-09-11T17:31:51Z,5683.593056,815,83,408,78,486,2,0,2,1,2,APPROVED,positive,APPROVED,HansMuller,yes,QuncCccccc,2024-01-23T17:47:06Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,152134,https://github.com/flutter/flutter/pull/152134,fix: A referenced default package must be a plugin package,closed,2024-07-22T20:38:54Z,2024-08-23T05:33:13Z,2024-08-23T05:33:13Z,752.905278,2128,2,2,2,4,1,5,6,6,3,APPROVED,positive,CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|APPROVED|APPROVED,stuartmorgan-g|Gustl22|Gustl22|stuartmorgan-g|stuartmorgan-g|christopherfujino,yes,Gustl22,2024-08-22T21:02:26Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,153381,https://github.com/flutter/flutter/pull/153381,Update cherry pick issue template's PR field,closed,2024-08-13T18:07:48Z,2024-08-14T17:11:36Z,2024-08-14T17:11:36Z,23.063333,97,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,itsjustkevin,yes,loic-sharma,2024-08-14T17:11:34Z,70995,300,95,0.050000
flutter,flutter,flutter/flutter,151696,https://github.com/flutter/flutter/pull/151696,Roll Flutter Engine from b555f8fea7b8 to d4df5638e5df (1 revision),closed,2024-07-13T01:11:44Z,2024-07-20T01:46:56Z,2024-07-20T01:46:56Z,168.586667,782,1,1,1,2,4,0,4,1,2,APPROVED,positive,APPROVED,fluttergithubbot,yes,engine-flutter-autoroll,,70995,300,95,0.050000
flutter,flutter,flutter/flutter,151658,https://github.com/flutter/flutter/pull/151658,Roll Packages from ea35fc6fb86a to 26779818266e (5 revisions),closed,2024-07-12T15:01:30Z,2024-07-19T15:06:14Z,2024-07-19T15:06:14Z,168.078889,1380,1,1,1,2,4,0,4,1,2,APPROVED,positive,APPROVED,fluttergithubbot,yes,engine-flutter-autoroll,,70995,300,95,0.050000
