owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9702,https://github.com/EbookFoundation/free-programming-books/pull/9702,Update free-courses-en.md,closed,2023-10-02T08:40:44Z,2023-10-02T09:42:26Z,2023-10-02T09:42:26Z,1.028333,856,2,12,0,12,0,0,0,0,1,NO_REVIEW,no_review,,,no,devhimanshuu,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9542,https://github.com/EbookFoundation/free-programming-books/pull/9542,Added books for security programmers and engineers,closed,2023-09-27T17:38:37Z,2023-09-27T18:34:41Z,2023-09-27T18:34:41Z,0.934444,1238,1,61,0,61,1,0,1,0,1,NO_REVIEW,no_review,,,no,subhro1530,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9509,https://github.com/EbookFoundation/free-programming-books/pull/9509,Update - Removed Non-working website links,closed,2023-08-30T17:23:59Z,2023-09-05T16:02:36Z,2023-09-05T16:02:36Z,142.643611,1051,1,0,2,2,5,0,5,0,1,NO_REVIEW,no_review,,,no,chetannada,2023-09-05T16:02:36Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9484,https://github.com/EbookFoundation/free-programming-books/pull/9484,chore(deps): bump tj-actions/changed-files from 37.4.0 to 37.5.1,closed,2023-07-29T10:58:48Z,2023-07-30T13:44:02Z,2023-07-30T13:44:02Z,26.753889,14578,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,Thenlie,yes,dependabot[bot],2023-07-30T13:43:49Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7060,https://github.com/EbookFoundation/free-programming-books/pull/7060,ci(check-urls): use a matrix to speed-up execution,closed,2022-09-07T14:18:49Z,2023-02-24T16:35:14Z,2023-02-24T16:35:14Z,4082.273611,1225,1,66,34,100,10,0,10,1,2,APPROVED,positive,APPROVED,Thenlie,yes,davorpa,2023-02-24T16:35:14Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9188,https://github.com/EbookFoundation/free-programming-books/pull/9188,Updated English Courses and Playgrounds,closed,2022-11-05T11:53:20Z,2022-11-17T05:01:56Z,2022-11-17T05:01:56Z,281.143333,860,4,39,14,53,4,18,22,15,3,COMMENTED,neutral,CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,shrn01|pineapples5972|pineapples5972|eshellman|eshellman|eshellman|eshellman|eshellman|eshellman|eshellman|eshellman|eshellman|eshellman|eshellman|pineapples5972,yes,pineapples5972,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7744,https://github.com/EbookFoundation/free-programming-books/pull/7744,chore(deps): bump tj-actions/changed-files from 30.0.0 to 32.0.0,closed,2022-10-07T01:38:41Z,2022-11-12T11:03:01Z,2022-11-12T11:03:01Z,873.405556,15102,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8564,https://github.com/EbookFoundation/free-programming-books/pull/8564,Update free-courses-hi.md,closed,2022-10-17T18:27:16Z,2022-11-11T17:17:15Z,2022-11-11T17:17:15Z,598.833056,1425,1,1,0,1,0,2,2,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,bugbunnyy|Navninja7,yes,Dhirajjk416,2022-11-11T17:17:15Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7978,https://github.com/EbookFoundation/free-programming-books/pull/7978,Update free-programming-books-id.md,closed,2022-10-10T07:41:12Z,2022-11-08T16:14:15Z,2022-11-08T16:14:15Z,704.550833,860,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,alif2906,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9168,https://github.com/EbookFoundation/free-programming-books/pull/9168,Added free books for Quantam Computing,closed,2022-10-31T20:05:30Z,2022-11-02T00:49:00Z,2022-11-02T00:49:00Z,28.725000,983,1,25,2,27,0,6,6,2,2,COMMENTED,neutral,CHANGES_REQUESTED|COMMENTED,eshellman|moingshaikh,yes,moingshaikh,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9013,https://github.com/EbookFoundation/free-programming-books/pull/9013,Update free-courses-tr.md,closed,2022-10-28T02:41:46Z,2022-11-01T23:58:07Z,2022-11-01T23:58:07Z,117.272500,940,1,6,0,6,0,4,4,3,2,COMMENTED,neutral,CHANGES_REQUESTED|COMMENTED|COMMENTED,eshellman|eshellman|eshellman,yes,eraysahin06,2022-11-01T23:58:06Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,9170,https://github.com/EbookFoundation/free-programming-books/pull/9170,jonazi books,closed,2022-10-31T22:51:57Z,2022-11-01T13:47:43Z,2022-11-01T13:47:43Z,14.929444,860,1,15,0,15,0,1,1,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,shrn01|shrn01,yes,joshuaonazi,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7840,https://github.com/EbookFoundation/free-programming-books/pull/7840,Added AngularJS course in English by My Lesson,closed,2022-10-08T13:27:41Z,2022-10-31T18:25:25Z,2022-10-31T18:25:25Z,556.962222,989,1,1,0,1,2,2,4,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,eshellman|prerna120,yes,prerna120,2022-10-31T18:25:25Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8948,https://github.com/EbookFoundation/free-programming-books/pull/8948,Add author of `Programmazione Funzionale`,closed,2022-10-25T11:50:11Z,2022-10-25T19:20:29Z,2022-10-25T19:20:29Z,7.505000,890,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,mendaomn,2022-10-25T19:20:29Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8902,https://github.com/EbookFoundation/free-programming-books/pull/8902,Algorithms 4th edition PDF book,closed,2022-10-24T09:52:28Z,2022-10-24T18:18:10Z,2022-10-24T18:18:10Z,8.428333,860,2,1,0,1,0,0,0,1,2,COMMENTED,neutral,COMMENTED,shrn01,yes,LOCODAK,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8813,https://github.com/EbookFoundation/free-programming-books/pull/8813,Update free-courses-en.md,closed,2022-10-22T12:39:00Z,2022-10-22T12:49:46Z,2022-10-22T12:49:46Z,0.179444,932,1,15,0,15,0,0,0,0,1,NO_REVIEW,no_review,,,no,Aarshi-GitHub,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8608,https://github.com/EbookFoundation/free-programming-books/pull/8608,Add information retrieval book pdf ,closed,2022-10-18T13:10:19Z,2022-10-19T01:22:44Z,2022-10-19T01:22:44Z,12.206944,887,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,happiestbee,2022-10-19T01:22:44Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7944,https://github.com/EbookFoundation/free-programming-books/pull/7944,add bootcamp angular free,closed,2022-10-09T21:40:31Z,2022-10-19T00:18:10Z,2022-10-19T00:18:10Z,218.627500,860,1,1,0,1,1,2,3,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,eshellman|dave-ramirez,yes,dave-ramirez,2022-10-19T00:18:10Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8533,https://github.com/EbookFoundation/free-programming-books/pull/8533,Added PHP book in bengali,closed,2022-10-17T06:08:31Z,2022-10-18T00:07:41Z,2022-10-18T00:07:41Z,17.986111,1328,1,6,0,6,1,2,3,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,shrn01|ayush0801,yes,ayush0801,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8502,https://github.com/EbookFoundation/free-programming-books/pull/8502,Compilers free programming course pt br,closed,2022-10-16T16:26:17Z,2022-10-17T23:40:14Z,2022-10-17T23:40:14Z,31.232500,962,1,6,0,6,0,1,1,1,2,COMMENTED,neutral,COMMENTED,eshellman,yes,IanFPFerreira,2022-10-17T23:40:14Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8518,https://github.com/EbookFoundation/free-programming-books/pull/8518,Update free-programming-books-ar.md,closed,2022-10-16T19:08:50Z,2022-10-17T02:28:56Z,2022-10-17T02:28:56Z,7.335000,860,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,aditya7302,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8469,https://github.com/EbookFoundation/free-programming-books/pull/8469,Update free-programming-books-pl.md,closed,2022-10-16T06:30:25Z,2022-10-17T01:40:29Z,2022-10-17T01:40:29Z,19.167778,860,1,1,0,1,0,1,1,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,shrn01,yes,lok84,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8462,https://github.com/EbookFoundation/free-programming-books/pull/8462,Add linux course in hindi,closed,2022-10-16T04:21:43Z,2022-10-17T00:53:19Z,2022-10-17T00:53:19Z,20.526667,946,1,1,0,1,1,1,2,1,2,APPROVED,positive,APPROVED,shrn01,yes,EdocXcodE,2022-10-17T00:53:19Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8437,https://github.com/EbookFoundation/free-programming-books/pull/8437,Final,closed,2022-10-15T19:17:08Z,2022-10-16T09:21:51Z,2022-10-16T09:21:51Z,14.078611,866,1,34,0,34,0,2,2,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,bugbunnyy|bugbunnyy,yes,AliSinaYOusofi,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8406,https://github.com/EbookFoundation/free-programming-books/pull/8406,added a new book to ColdFusion section,closed,2022-10-15T16:07:30Z,2022-10-16T07:10:26Z,2022-10-16T07:10:26Z,15.048889,1062,1,1,0,1,0,2,2,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,eshellman|alinadir44,yes,alinadir44,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,4527,https://github.com/EbookFoundation/free-programming-books/pull/4527,"added nosql, mongodb university to free-courses-en.md ",closed,2020-10-20T11:38:09Z,2022-10-16T00:37:39Z,2022-10-16T00:37:39Z,17412.991667,1038,0,0,0,0,0,0,0,0,1,NO_REVIEW,no_review,,,no,adipurnamk,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8401,https://github.com/EbookFoundation/free-programming-books/pull/8401,hacktoberfest-2022,closed,2022-10-15T14:57:37Z,2022-10-15T21:58:46Z,2022-10-15T21:58:46Z,7.019167,869,1,66,0,66,1,0,1,0,1,NO_REVIEW,no_review,,,no,Agam118,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8374,https://github.com/EbookFoundation/free-programming-books/pull/8374,Added a JavaScript course - resolve #8371,closed,2022-10-15T08:52:17Z,2022-10-15T19:39:13Z,2022-10-15T19:39:13Z,10.782222,1149,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,crescentpartha,2022-10-15T19:39:13Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8414,https://github.com/EbookFoundation/free-programming-books/pull/8414,Update free-courses-hi.md,closed,2022-10-15T16:41:59Z,2022-10-15T16:50:08Z,2022-10-15T16:50:08Z,0.135833,860,1,3,0,3,0,0,0,0,1,NO_REVIEW,no_review,,,no,GPGPgauravpunetha12,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8245,https://github.com/EbookFoundation/free-programming-books/pull/8245,Tamil,closed,2022-10-13T16:05:07Z,2022-10-14T14:07:40Z,2022-10-14T14:07:40Z,22.042500,860,1,6,0,6,0,0,0,0,1,NO_REVIEW,no_review,,,no,yathu1,,11393,300,95,0.050000
