owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
hakimel,reveal.js,hakimel/reveal.js,3837,https://github.com/hakimel/reveal.js/pull/3837,Contribution to improve your revealjs platform,OPEN,2025-11-14T15:30:55Z,2025-11-14T15:33:16Z,2025-11-14T15:33:16Z,0.039167,98,480,36686,41,36727,0,0,0,0,1,NO_REVIEW,no_review,,,no,MohamedRishard,,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,3021,https://github.com/hakimel/reveal.js/pull/3021,Drop unused parameter,CLOSED,2021-09-29T00:52:57Z,2022-05-31T08:38:25Z,2022-05-31T08:38:25Z,5863.757778,0,1,2,7,9,2,0,2,0,1,NO_REVIEW,no_review,,,no,dabrahams,,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,3082,https://github.com/hakimel/reveal.js/pull/3082,"Add a dummy .map file to suppress ""missing file"" errors from some browsers.",CLOSED,2021-11-29T21:15:57Z,2022-01-11T12:29:58Z,2022-01-11T12:29:58Z,1023.233611,256,1,4,0,4,2,0,2,0,1,NO_REVIEW,no_review,,,no,dabrahams,,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,1727,https://github.com/hakimel/reveal.js/pull/1727,Create .editorconfig,OPEN,2016-10-15T00:00:45Z,2018-02-09T12:05:45Z,2018-02-09T12:05:45Z,11580.083333,0,1,13,0,13,0,0,0,0,1,NO_REVIEW,no_review,,,no,opdavies,,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,1957,https://github.com/hakimel/reveal.js/pull/1957,corrected minor typo in readme file,MERGED,2017-08-09T18:47:43Z,2018-01-21T09:46:59Z,2018-01-21T09:46:59Z,3950.987778,26,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,bhageena,2017-11-09T10:46:57Z,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,1287,https://github.com/hakimel/reveal.js/pull/1287,README: suggest decktape as an alternative for PDF rendering,MERGED,2015-06-29T00:46:54Z,2015-07-02T13:21:06Z,2015-07-02T13:21:06Z,84.570000,672,1,2,0,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,obilodeau,2015-07-02T13:21:02Z,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,1138,https://github.com/hakimel/reveal.js/pull/1138,Background video loop,MERGED,2015-02-19T06:41:57Z,2015-02-25T14:49:04Z,2015-02-25T14:49:04Z,152.118611,297,3,7,3,10,1,0,1,0,1,NO_REVIEW,no_review,,,no,denehyg,2015-02-25T14:48:48Z,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,791,https://github.com/hakimel/reveal.js/pull/791,Text to speech plugin,CLOSED,2014-02-03T17:53:42Z,2014-06-19T08:12:43Z,2014-06-19T08:12:43Z,3254.316944,114,3,588,0,588,1,0,1,0,1,NO_REVIEW,no_review,,,no,aidancasey,,1137,10,95,0.050000
hakimel,reveal.js,hakimel/reveal.js,507,https://github.com/hakimel/reveal.js/pull/507,Added support for CommonJS (Node) in markdown plugin,CLOSED,2013-06-24T09:08:03Z,2014-06-17T16:03:41Z,2014-06-17T16:03:41Z,8598.927222,92,1,17,5,22,1,0,1,0,1,NO_REVIEW,no_review,,,no,webpro,,1137,10,95,0.050000
