owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
facebook,react,facebook/react,22494,https://github.com/facebook/react/pull/22494,Fix typos,closed,2021-10-03T16:19:47Z,2021-11-08T13:46:41Z,2021-11-08T13:46:41Z,861.448333,112,2,3,3,6,1,0,1,1,2,APPROVED,positive,APPROVED,bvaughn,yes,KonstHardy,2021-10-21T03:22:41Z,19277,300,95,0.050000
facebook,react,facebook/react,22672,https://github.com/facebook/react/pull/22672,Remove experimental useOpaqueIdentifier API,closed,2021-11-01T21:32:40Z,2021-11-01T22:02:39Z,2021-11-01T22:02:39Z,0.499722,41,39,22,1790,1812,1,4,5,3,2,COMMENTED,neutral,APPROVED|COMMENTED|COMMENTED,gaearon|acdlite|acdlite,yes,acdlite,2021-11-01T22:02:39Z,19277,300,95,0.050000
facebook,react,facebook/react,22500,https://github.com/facebook/react/pull/22500,fix: useSyncExternalStoreExtra,closed,2021-10-04T02:23:53Z,2021-10-04T14:46:08Z,2021-10-04T14:46:08Z,12.370833,2007,2,90,1,91,7,0,7,1,2,APPROVED,positive,APPROVED,crypt096,yes,dai-shi,2021-10-04T14:39:51Z,19277,300,95,0.050000
facebook,react,facebook/react,22428,https://github.com/facebook/react/pull/22428,Update error minification script to support Error call expressions,closed,2021-09-25T21:01:47Z,2021-09-30T19:13:42Z,2021-09-30T19:13:42Z,118.198611,1890,11,244,29,273,2,3,5,4,2,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|APPROVED,acdlite|acdlite|acdlite|rickhanlonii,yes,acdlite,,19277,300,95,0.050000
facebook,react,facebook/react,21973,https://github.com/facebook/react/pull/21973,Fix #21972: Add `onResize` event to video elements,closed,2021-07-27T19:58:22Z,2021-09-07T23:02:28Z,2021-09-07T23:02:28Z,1011.068333,1286,10,26,0,26,4,6,10,7,3,APPROVED,positive,COMMENTED|APPROVED|CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,rileyjshaw|crypt096|gaearon|rileyjshaw|rileyjshaw|rileyjshaw|gaearon,yes,rileyjshaw,2021-09-07T22:28:20Z,19277,300,95,0.050000
facebook,react,facebook/react,22147,https://github.com/facebook/react/pull/22147,DevTools: Reset cached indices in Store after elements reordered,closed,2021-08-20T16:38:38Z,2021-08-20T18:16:08Z,2021-08-20T18:16:08Z,1.625000,287,2,139,36,175,2,0,2,2,3,APPROVED,positive,APPROVED|APPROVED,lunaruan|eps1lon,yes,bvaughn,2021-08-20T16:53:28Z,19277,300,95,0.050000
facebook,react,facebook/react,22075,https://github.com/facebook/react/pull/22075,Updated @reach packages to fix unmount bug,closed,2021-08-11T18:26:37Z,2021-08-11T18:43:27Z,2021-08-11T18:43:27Z,0.280556,522,3,96,161,257,1,0,1,2,3,APPROVED,positive,APPROVED|APPROVED,lunaruan|jstejada,yes,bvaughn,2021-08-11T18:43:25Z,19277,300,95,0.050000
facebook,react,facebook/react,22042,https://github.com/facebook/react/pull/22042,Fix typo in parseHookNames.js,closed,2021-08-07T15:38:16Z,2021-08-08T19:58:50Z,2021-08-08T19:58:50Z,28.342778,43,1,2,2,4,2,0,2,1,2,APPROVED,positive,APPROVED,bvaughn,yes,KonstHardy,2021-08-08T19:58:50Z,19277,300,95,0.050000
facebook,react,facebook/react,21995,https://github.com/facebook/react/pull/21995,[Fabric] Fix reparenting bug in legacy Suspense mount,closed,2021-07-30T19:31:10Z,2021-07-30T19:50:15Z,2021-07-30T19:50:15Z,0.318056,571,5,96,38,134,1,0,1,1,2,APPROVED,positive,APPROVED,sebmarkbage,yes,acdlite,2021-07-30T19:47:40Z,19277,300,95,0.050000
facebook,react,facebook/react,21748,https://github.com/facebook/react/pull/21748,DevTools: Update tests to fix warnings/errors,closed,2021-06-24T20:55:20Z,2021-06-25T02:43:22Z,2021-06-25T02:43:22Z,5.800556,82,19,391,363,754,1,0,1,0,1,NO_REVIEW,no_review,,,no,bvaughn,2021-06-25T02:42:45Z,19277,300,95,0.050000
facebook,react,facebook/react,21682,https://github.com/facebook/react/pull/21682,Clean up partial renderer entry points,closed,2021-06-14T22:28:45Z,2021-06-14T22:44:47Z,2021-06-14T22:44:47Z,0.267222,294,8,1,184,185,2,0,2,1,2,APPROVED,positive,APPROVED,gaearon,yes,sebmarkbage,2021-06-14T22:44:47Z,19277,300,95,0.050000
facebook,react,facebook/react,21631,https://github.com/facebook/react/pull/21631,Update dangerfile.js,closed,2021-06-05T16:31:56Z,2021-06-06T10:55:52Z,2021-06-06T10:55:52Z,18.398889,1576,1,1,1,2,3,0,3,0,1,NO_REVIEW,no_review,,,no,Dhanya-krishnan2,,19277,300,95,0.050000
facebook,react,facebook/react,21428,https://github.com/facebook/react/pull/21428,Add back root override for strict mode,closed,2021-05-04T18:41:57Z,2021-05-04T19:42:51Z,2021-05-04T19:42:51Z,1.015000,314,13,74,5,79,1,5,6,5,2,COMMENTED,neutral,COMMENTED|APPROVED|COMMENTED|COMMENTED|COMMENTED,rickhanlonii|bvaughn|rickhanlonii|rickhanlonii|bvaughn,yes,rickhanlonii,2021-05-04T19:42:48Z,19277,300,95,0.050000
facebook,react,facebook/react,21355,https://github.com/facebook/react/pull/21355,[Fizz] Implement lazy components and nodes,closed,2021-04-27T00:47:47Z,2021-04-27T01:46:46Z,2021-04-27T01:46:46Z,0.983056,388,2,242,4,246,2,0,2,1,2,APPROVED,positive,APPROVED,gaearon,yes,sebmarkbage,2021-04-27T01:46:46Z,19277,300,95,0.050000
facebook,react,facebook/react,20214,https://github.com/facebook/react/pull/20214,style: remove redundant defination,closed,2020-11-10T20:39:01Z,2021-04-02T20:51:40Z,2021-04-02T20:51:40Z,3432.210833,82,1,1,5,6,3,0,3,0,1,NO_REVIEW,no_review,,,no,behnammodi,,19277,300,95,0.050000
facebook,react,facebook/react,21144,https://github.com/facebook/react/pull/21144,Bump y18n from 3.2.1 to 3.2.2 in /fixtures/fiber-debugger,closed,2021-03-30T19:21:52Z,2021-03-31T13:02:27Z,2021-03-31T13:02:27Z,17.676389,2870,1,2,2,4,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],,19277,300,95,0.050000
