owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2089,https://github.com/trekhleb/javascript-algorithms/pull/2089,"feat: add indexOf, at, and print methods to LinkedList  Implement thr…",open,2025-11-24T13:36:24Z,2025-11-24T13:36:24Z,2025-11-24T13:36:24Z,0.000000,645,1,58,0,58,0,0,0,0,1,NO_REVIEW,no_review,,,no,harsha08-2k6,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2080,https://github.com/trekhleb/javascript-algorithms/pull/2080,fix(graph): return ordered cycle path and add early exit in detectUndirectedCycle,open,2025-10-05T13:46:09Z,2025-11-07T20:05:15Z,2025-11-07T20:05:15Z,798.318333,820,5,66,39,105,1,0,1,0,1,NO_REVIEW,no_review,,,no,punit1009,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2082,https://github.com/trekhleb/javascript-algorithms/pull/2082,feat: Add a Cryptography Algorithm Playfair cipher,open,2025-10-22T09:28:07Z,2025-10-23T06:20:02Z,2025-10-23T06:20:02Z,20.865278,957,3,222,0,222,2,0,2,0,1,NO_REVIEW,no_review,,,no,Dhvani365,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2073,https://github.com/trekhleb/javascript-algorithms/pull/2073,Cryptography feature: Add SHA-256 hash function,open,2025-08-30T10:18:15Z,2025-09-01T17:52:24Z,2025-09-01T17:52:24Z,55.569167,615,3,180,0,180,0,0,0,1,2,APPROVED,positive,APPROVED,andrzejsydor,yes,YaronKoresh,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2072,https://github.com/trekhleb/javascript-algorithms/pull/2072,Manhattan Distance & Closest Pair Algorithm,open,2025-08-28T10:14:54Z,2025-08-28T12:14:09Z,2025-08-28T12:14:09Z,1.987500,778,5,208,0,208,2,0,2,0,1,NO_REVIEW,no_review,,,no,Tarun2605,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2041,https://github.com/trekhleb/javascript-algorithms/pull/2041,Fixed Git line ending warnings,open,2025-02-13T13:31:01Z,2025-08-13T19:48:18Z,2025-08-13T19:48:18Z,4350.288056,214,2,34,13,47,0,0,0,3,3,APPROVED,positive,APPROVED|APPROVED|APPROVED,andrzejsydor|anandfresh|andrzejsydor,yes,Akayush1,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1155,https://github.com/trekhleb/javascript-algorithms/pull/1155,Shifted method has been changed,open,2024-07-20T10:30:27Z,2025-08-12T13:11:56Z,2025-08-12T13:11:56Z,9314.691389,133,1,2,2,4,0,0,0,1,2,APPROVED,positive,APPROVED,anandfresh,yes,hitaishi-goel,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1149,https://github.com/trekhleb/javascript-algorithms/pull/1149,Tree Traversal Algo addition,closed,2024-07-03T16:41:24Z,2025-07-30T15:57:12Z,2025-07-30T15:57:12Z,9407.263333,1006,655,515,341,856,0,0,0,0,1,NO_REVIEW,no_review,,,no,ghost,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2063,https://github.com/trekhleb/javascript-algorithms/pull/2063,Cycle issue fixed,open,2025-07-30T05:49:57Z,2025-07-30T05:56:23Z,2025-07-30T05:56:23Z,0.107222,0,1,53,20,73,3,0,3,0,1,NO_REVIEW,no_review,,,no,karthi1953,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1164,https://github.com/trekhleb/javascript-algorithms/pull/1164,Return `longestIncreasingSubsequence` from `dpLongestIncreasingSubsequence`,open,2024-08-22T07:05:21Z,2025-07-12T21:58:32Z,2025-07-12T21:58:32Z,7790.886389,1029,2,20,22,42,1,0,1,3,4,APPROVED,positive,APPROVED|APPROVED|APPROVED,jessbennett|andrzejsydor|anandfresh,yes,shola,,829,263,95,0.050000
