owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
prakhar1989,awesome-courses,prakhar1989/awesome-courses,289,https://github.com/prakhar1989/awesome-courses/pull/289,CS 4820 @ Cornell - update links to 2015 version,MERGED,2018-10-27T08:00:33Z,2019-01-20T09:52:32Z,2019-01-20T09:52:32Z,2041.866389,0,1,3,4,7,2,0,2,0,1,NO_REVIEW,no_review,,,no,Ghost93,2019-01-16T18:21:08Z,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,263,https://github.com/prakhar1989/awesome-courses/pull/263,Updated 14-740 link in README.md,MERGED,2018-01-01T04:04:52Z,2019-01-16T18:28:39Z,2019-01-16T18:28:39Z,9134.396389,44,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,sharihunt,2019-01-16T18:28:39Z,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,275,https://github.com/prakhar1989/awesome-courses/pull/275,CS 395T: Lecture and assignment broken link,MERGED,2018-06-12T13:57:52Z,2019-01-16T18:22:59Z,2019-01-16T18:22:59Z,5236.418611,0,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,akashks1998,2019-01-16T18:22:59Z,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,236,https://github.com/prakhar1989/awesome-courses/pull/236,fix the wrong description of Networking programming language,MERGED,2017-03-04T02:25:14Z,2017-03-05T18:09:17Z,2017-03-05T18:09:17Z,39.734167,0,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,cedarz,2017-03-05T18:09:17Z,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,176,https://github.com/prakhar1989/awesome-courses/pull/176,Move the class about the Rust language in the Language/Compiler section,MERGED,2016-03-19T04:45:04Z,2016-03-19T17:46:09Z,2016-03-19T17:46:09Z,13.018056,0,1,3,3,6,0,0,0,0,1,NO_REVIEW,no_review,,,no,jeremieSimon,2016-03-19T17:46:09Z,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,116,https://github.com/prakhar1989/awesome-courses/pull/116,Merge pull request #1 from prakhar1989/master,CLOSED,2015-06-02T10:08:04Z,2015-07-16T15:55:09Z,2015-07-16T15:55:09Z,1061.784722,8,0,0,0,0,2,0,2,0,1,NO_REVIEW,no_review,,,no,diddierh,,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,59,https://github.com/prakhar1989/awesome-courses/pull/59,Add Caltech's CS156 course on Machine Learning,CLOSED,2015-01-09T20:19:13Z,2015-01-18T07:29:35Z,2015-01-18T07:29:35Z,203.172778,0,1,3,0,3,3,0,3,0,1,NO_REVIEW,no_review,,,no,xvedejas,,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,67,https://github.com/prakhar1989/awesome-courses/pull/67,Added Andrew Ng's CS229 Machine Learning,CLOSED,2015-01-12T08:02:31Z,2015-01-15T06:58:22Z,2015-01-15T06:58:22Z,70.930833,0,1,6,0,6,2,0,2,0,1,NO_REVIEW,no_review,,,no,haseebr,,257,10,95,0.050000
prakhar1989,awesome-courses,prakhar1989/awesome-courses,60,https://github.com/prakhar1989/awesome-courses/pull/60,Adding Emojis to the Systems section,MERGED,2015-01-09T20:38:06Z,2015-01-11T18:49:56Z,2015-01-11T18:49:56Z,46.197222,0,1,33,19,52,0,0,0,0,1,NO_REVIEW,no_review,,,no,prakhar1989,2015-01-09T20:38:24Z,257,10,95,0.050000
