owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
sindresorhus,awesome,sindresorhus/awesome,1311,https://github.com/sindresorhus/awesome/pull/1311,Add engineering-team-principles of List,closed,2018-05-22T04:58:35Z,2019-05-29T19:20:10Z,2019-05-29T19:20:10Z,8942.359722,3895,1,1,0,1,8,2,10,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,sindresorhus|posquit0,yes,posquit0,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1501,https://github.com/sindresorhus/awesome/pull/1501,Add Icons,closed,2019-01-15T06:50:02Z,2019-05-17T07:50:14Z,2019-05-17T07:50:14Z,2929.003333,603,1,1,0,1,13,0,13,0,1,NO_REVIEW,no_review,,,no,notlmn,2019-05-17T07:49:09Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1561,https://github.com/sindresorhus/awesome/pull/1561,Added JavaScript Beginners,closed,2019-05-10T18:50:20Z,2019-05-13T05:01:41Z,2019-05-13T05:01:41Z,58.189167,4486,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,nthompson196,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1195,https://github.com/sindresorhus/awesome/pull/1195,Add Explorables,closed,2018-01-26T14:46:15Z,2019-04-08T14:56:12Z,2019-04-08T14:56:12Z,10488.165833,4297,1,1,0,1,10,2,12,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,sindresorhus|sindresorhus,yes,blob42,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1533,https://github.com/sindresorhus/awesome/pull/1533,Add awesome-proxy,closed,2019-02-25T09:55:50Z,2019-04-08T11:53:25Z,2019-04-08T11:53:25Z,1009.959722,4521,1,1,0,1,4,0,4,0,1,NO_REVIEW,no_review,,,no,dariubs,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1284,https://github.com/sindresorhus/awesome/pull/1284,Add Open Science Resources,closed,2018-04-30T18:20:49Z,2019-04-08T11:43:38Z,2019-04-08T11:43:38Z,8225.380278,4903,1,1,1,2,8,1,9,1,2,COMMENTED,neutral,COMMENTED,legodude17,yes,asoplata,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1241,https://github.com/sindresorhus/awesome/pull/1241,add Hyperledger Fabric,closed,2018-03-08T07:42:03Z,2019-04-08T11:41:30Z,2019-04-08T11:41:30Z,9507.990833,4076,1,1,0,1,5,1,6,1,2,COMMENTED,neutral,COMMENTED,sindresorhus,yes,vanhumbeecka,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1223,https://github.com/sindresorhus/awesome/pull/1223,Add in curated list of blockchain-related academic papers.,closed,2018-02-24T16:03:21Z,2019-04-08T11:41:14Z,2019-04-08T11:41:14Z,9787.631389,3866,1,1,0,1,5,2,7,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,legodude17|sindresorhus,yes,WizardOfAus,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1149,https://github.com/sindresorhus/awesome/pull/1149,Add Language Engineering,closed,2017-11-26T02:21:04Z,2019-04-08T11:40:25Z,2019-04-08T11:40:25Z,11961.322500,4460,1,1,1,2,7,0,7,0,1,NO_REVIEW,no_review,,,no,NLKNguyen,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1346,https://github.com/sindresorhus/awesome/pull/1346,Add Awesome CFP (Call For Papers),closed,2018-06-29T12:30:45Z,2019-04-06T11:07:13Z,2019-04-06T11:07:13Z,6742.607778,4031,1,1,1,2,5,1,6,2,3,CHANGES_REQUESTED,negative,CHANGES_REQUESTED|CHANGES_REQUESTED,fabacab|transitive-bullshit,yes,lauthieb,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1316,https://github.com/sindresorhus/awesome/pull/1316,Add Agriculture,closed,2018-05-25T17:41:03Z,2019-03-03T15:18:44Z,2019-03-03T15:18:44Z,6765.628056,4183,1,1,0,1,14,1,15,1,2,COMMENTED,neutral,COMMENTED,sindresorhus,yes,brycejohnston,2019-03-03T15:18:36Z,2387,300,95,0.050000
