owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,403,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/403,Add CLAUDE.md with Antigravity Swarm project context,CLOSED,2026-03-18T00:43:19Z,2026-04-19T10:49:43Z,2026-04-19T10:49:43Z,778.106667,762,1,96,0,96,6,0,6,3,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,copilot-pull-request-reviewer|coderabbitai|coderabbitai,yes,matana978,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,423,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/423,Create SECURITY.md for security policy,CLOSED,2026-04-08T01:36:33Z,2026-04-17T10:04:31Z,2026-04-17T10:04:31Z,224.466111,414,1,21,0,21,1,0,1,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|zainsarfrazzkhan-commits,yes,zainsarfrazzkhan-commits,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,427,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/427,docs: convert Xcode prompts to Markdown,OPEN,2026-04-16T03:29:38Z,2026-04-16T03:29:52Z,2026-04-16T03:29:52Z,0.003889,442,6,0,0,0,1,0,1,0,1,NO_REVIEW,no_review,,,no,cuyua9,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,412,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/412,Add CodeFlicker (KwaiPilot) system prompts and tools,OPEN,2026-03-24T18:14:50Z,2026-03-24T18:24:05Z,2026-03-24T18:24:05Z,0.154167,525,11,1890,0,1890,1,0,1,1,2,COMMENTED,neutral,COMMENTED,coderabbitai,yes,Ethan-W20,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,407,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/407,Add Full Notion AI Prompts (20260322),OPEN,2026-03-22T10:32:26Z,2026-03-22T10:46:54Z,2026-03-22T10:46:54Z,0.241111,831,101,5650,0,5650,1,0,1,1,2,COMMENTED,neutral,COMMENTED,coderabbitai,yes,TheKidUnknown,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,215,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/215,Added z.ai slides system prompt,CLOSED,2025-08-26T01:34:01Z,2026-03-20T22:40:42Z,2026-03-20T22:40:42Z,4965.111389,27,1,310,0,310,0,0,0,0,1,NO_REVIEW,no_review,,,no,aryaniiil,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,405,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/405,feat: add Adaptive AI system prompt,OPEN,2026-03-19T03:06:30Z,2026-03-19T03:09:30Z,2026-03-19T03:09:30Z,0.050000,899,1,33,0,33,1,0,1,1,2,COMMENTED,neutral,COMMENTED,coderabbitai,yes,arkcode369,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,309,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/309,Add Zed AI Agent System Prompt,OPEN,2025-11-22T12:03:02Z,2026-03-09T12:53:35Z,2026-03-09T12:53:35Z,2568.842500,428,1,188,0,188,1,0,1,1,2,COMMENTED,neutral,COMMENTED,thmswrnr,yes,IgorWarzocha,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,394,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/394,hebrew translte and search,OPEN,2026-03-05T13:49:06Z,2026-03-08T09:28:11Z,2026-03-08T09:28:11Z,67.651389,53,6,5722,0,5722,1,0,1,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,Eliyahubi,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,393,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/393,feat: Add CN system prompts & switch to Markdown format,OPEN,2026-03-05T07:28:21Z,2026-03-07T16:37:43Z,2026-03-07T16:37:43Z,57.156111,846,31,8450,0,8450,1,0,1,1,2,COMMENTED,neutral,COMMENTED,coderabbitai,yes,xu91102,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,389,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/389,feat：:sparkles:Added a Chinese version of system prompt and modified …,CLOSED,2026-03-01T16:20:54Z,2026-03-04T15:00:35Z,2026-03-04T15:00:35Z,70.661389,518,31,8493,0,8493,1,0,1,5,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,coderabbitai|CreatorEdition|coderabbitai|CreatorEdition|coderabbitai,yes,xu91102,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,390,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/390,feat：:sparkles:Added a Chinese version of system prompt and modified …,CLOSED,2026-03-01T16:37:50Z,2026-03-04T15:00:23Z,2026-03-04T15:00:23Z,70.375833,1298,31,8450,0,8450,2,0,2,7,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,coderabbitai|CreatorEdition|CreatorEdition|coderabbitai|CreatorEdition|coderabbitai|coderabbitai,yes,xu91102,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,392,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/392,Add claude sonnet 4.6 prompt,MERGED,2026-03-04T12:28:30Z,2026-03-04T15:00:10Z,2026-03-04T15:00:10Z,2.527778,133,1,1191,0,1191,1,0,1,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,9-SK,2026-03-04T15:00:10Z,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,388,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/388,Convert Manus prompt files to markdown format,CLOSED,2026-03-01T05:01:32Z,2026-03-02T15:31:40Z,2026-03-02T15:31:40Z,34.502222,305,3,0,0,0,1,0,1,0,1,NO_REVIEW,no_review,,,no,04cb,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,379,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/379,feat: create system instructions for Gemini 3 Flash Web,OPEN,2026-02-23T23:52:46Z,2026-02-23T23:53:43Z,2026-02-23T23:53:43Z,0.015833,551,1,62,0,62,1,0,1,0,1,NO_REVIEW,no_review,,,no,miguemagicdev,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,365,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/365,Revise Perplexity prompt and formatting instructions,OPEN,2026-02-08T05:15:40Z,2026-02-18T13:56:00Z,2026-02-18T13:56:00Z,248.672222,660,1,212,193,405,1,0,1,5,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,coderabbitai|coderabbitai|coderabbitai|YahyaZekry|loxavo,yes,YahyaZekry,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,129,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/129,feat: Suna Prompt,CLOSED,2025-06-25T16:58:06Z,2026-02-13T01:40:12Z,2026-02-13T01:40:12Z,5576.701667,105,3,2576,0,2576,2,0,2,0,1,NO_REVIEW,no_review,,,no,jacintagu,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,104,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/104,Create void.txt,CLOSED,2025-05-29T20:38:24Z,2026-02-10T09:01:30Z,2026-02-10T09:01:30Z,6156.385000,0,1,44,0,44,0,0,0,1,1,COMMENTED,neutral,COMMENTED,sedegah,yes,sedegah,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,86,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/86,Added Replit Ghostwriter,CLOSED,2025-05-12T14:48:22Z,2026-02-10T09:01:30Z,2026-02-10T09:01:30Z,6570.218889,0,2,119,0,119,1,0,1,1,1,COMMENTED,neutral,COMMENTED,sedegah,yes,sedegah,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,307,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/307,Add Grok companion personas and environment/emotion managers.,CLOSED,2025-11-20T11:02:32Z,2026-02-09T18:14:45Z,2026-02-09T18:14:45Z,1951.203611,893,8,408,0,408,4,0,4,3,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,coderabbitai|thedtvn|coderabbitai,yes,thedtvn,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,362,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/362,Perplexity Comet assistant prompts,MERGED,2026-02-01T17:40:23Z,2026-02-01T17:55:25Z,2026-02-01T17:55:25Z,0.250556,347,2,1255,337,1592,1,0,1,0,1,NO_REVIEW,no_review,,,no,pricisTrail,2026-02-01T17:55:25Z,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,344,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/344,Added Gemini Enterprise System Instructions,OPEN,2026-01-09T06:02:24Z,2026-01-31T15:26:15Z,2026-01-31T15:26:15Z,537.397500,463,3,426,0,426,1,0,1,2,3,APPROVED,positive,COMMENTED|APPROVED,coderabbitai|RickH555,yes,BarrenWardo,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,352,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/352,docs: Unlock the full potential - Add Use Cases and Contributing Guid…,OPEN,2026-01-19T00:29:39Z,2026-01-29T05:26:40Z,2026-01-29T05:26:40Z,244.950278,1531,1,86,0,86,1,0,1,3,3,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,coderabbitai|coderabbitai|Fabian-Ariu,yes,talesperito,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,351,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/351,docs: Add Quick Start Guide and Repository Structure,OPEN,2026-01-19T00:14:57Z,2026-01-19T00:16:14Z,2026-01-19T00:16:14Z,0.021389,1002,1,54,0,54,1,0,1,0,1,NO_REVIEW,no_review,,,no,talesperito,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,349,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/349,Add Confer.to system prompt,OPEN,2026-01-15T18:21:40Z,2026-01-15T18:22:53Z,2026-01-15T18:22:53Z,0.020278,318,1,43,0,43,1,0,1,0,1,NO_REVIEW,no_review,,,no,moltenbit,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,46,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/46,ChatGPT LLMs Prompts,CLOSED,2025-04-22T11:21:49Z,2026-01-09T16:20:15Z,2026-01-09T16:20:15Z,6292.973889,1473,3,165,0,165,0,0,0,2,3,APPROVED,positive,APPROVED|APPROVED,Chillma|benoyjose,yes,TabOne2507,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,343,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/343,Added sidebar title generator instructions of Gemini Enterprise,CLOSED,2026-01-09T05:07:54Z,2026-01-09T06:01:22Z,2026-01-09T06:01:22Z,0.891111,566,3,426,0,426,1,0,1,4,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,coderabbitai|BarrenWardo|coderabbitai|coderabbitai,yes,BarrenWardo,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,335,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/335,Implement feature 'Opus Says ala Me' to enhance functionality and imp…,OPEN,2025-12-24T09:13:00Z,2025-12-25T20:25:41Z,2025-12-25T20:25:41Z,35.211389,21,1,2023,0,2023,2,0,2,0,1,NO_REVIEW,no_review,,,no,ezexe,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,311,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/311,Add BLACKBOX IDE Agent System Prompt,CLOSED,2025-11-24T22:44:43Z,2025-11-24T22:52:19Z,2025-11-24T22:52:19Z,0.126667,105,1,1681,0,1681,1,0,1,0,1,NO_REVIEW,no_review,,,no,aleeeh07,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,305,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/305,Add planning mode system prompt,MERGED,2025-11-19T13:06:30Z,2025-11-19T21:00:18Z,2025-11-19T21:00:18Z,7.896667,362,1,213,0,213,1,0,1,1,2,COMMENTED,neutral,COMMENTED,coderabbitai,yes,4regab,2025-11-19T21:00:18Z,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,98,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/98,Create Deep wiki Prompt.txt,CLOSED,2025-05-24T05:36:50Z,2025-11-17T20:29:34Z,2025-11-17T20:29:34Z,4262.878889,179,1,39,0,39,1,0,1,1,2,APPROVED,positive,APPROVED,zenmhui,yes,whrgg,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,302,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/302,Add minimal package.json for dev tool compatibility,CLOSED,2025-11-17T20:27:09Z,2025-11-17T20:28:56Z,2025-11-17T20:28:56Z,0.029722,461,1,24,0,24,1,0,1,0,1,NO_REVIEW,no_review,,,no,ungden,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,296,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/296,Claude/gpt5 prompting guide 011 cv2b s rs48 mjvw49nfhk mf,CLOSED,2025-11-11T23:42:16Z,2025-11-17T20:28:34Z,2025-11-17T20:28:34Z,140.771667,439,33,6188,0,6188,1,0,1,1,2,COMMENTED,neutral,COMMENTED,coderabbitai,yes,rbarfinezhadfeli0,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,298,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/298,Adding the system prompt of Lightfield CRM,OPEN,2025-11-16T04:12:32Z,2025-11-16T04:20:58Z,2025-11-16T04:20:58Z,0.140556,411,2,139,0,139,1,0,1,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|coderabbitai,yes,soumikmahato,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,297,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/297,Claude/create encyclopedia guide 01 eq bc kr fp56s bzik u ms8 a6v,CLOSED,2025-11-14T03:10:12Z,2025-11-14T05:31:30Z,2025-11-14T05:31:30Z,2.355000,406,8,2788,0,2788,1,0,1,1,2,COMMENTED,neutral,COMMENTED,coderabbitai,yes,saraivabr,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,294,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/294,Add twitter translate Grok system prompt,OPEN,2025-11-10T18:19:23Z,2025-11-10T18:20:15Z,2025-11-10T18:20:15Z,0.014444,364,1,7,0,7,0,0,0,0,1,NO_REVIEW,no_review,,,no,justyntemme,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,282,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/282,Revise agent description and operational rules,CLOSED,2025-10-27T02:19:54Z,2025-11-09T18:38:09Z,2025-11-09T18:38:09Z,328.304167,67,1,5,143,148,1,0,1,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,beshr11,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,283,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/283,Rename Manus AI to Beshr Assistant Ai and update features,CLOSED,2025-10-27T02:20:55Z,2025-11-09T18:37:28Z,2025-11-09T18:37:28Z,328.275833,157,1,10,15,25,0,0,0,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,beshr11,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,284,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/284,Rename and update functions in tools.json,CLOSED,2025-10-27T02:21:04Z,2025-11-09T18:37:14Z,2025-11-09T18:37:14Z,328.269444,0,1,5,489,494,0,0,0,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,beshr11,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,270,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/270,Refactor project into a bilingual VitePress documentation site,CLOSED,2025-10-11T15:28:47Z,2025-11-09T18:36:41Z,2025-11-09T18:36:41Z,699.131667,2472,5544,1255847,112,1255959,0,0,0,0,1,NO_REVIEW,no_review,,,no,yancongya,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,292,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/292,feat:Add minimax agent system prompt,OPEN,2025-11-06T15:00:32Z,2025-11-06T15:00:32Z,2025-11-06T15:00:32Z,0.000000,31,1,364,0,364,0,0,0,0,1,NO_REVIEW,no_review,,,no,xiaojun00010001,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,287,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/287,Add composer system prompt,OPEN,2025-10-30T13:20:33Z,2025-11-14T15:24:03Z,2025-11-14T15:24:03Z,362.058333,71,1,452,0,452,1,0,1,0,1,NO_REVIEW,no_review,,,no,Valmarelox,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,280,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/280,workflows Lawd-STAR,OPEN,2025-10-23T09:20:18Z,2025-10-23T09:20:18Z,2025-10-23T09:20:18Z,0.000000,0,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,Lawd-STAR,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,277,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/277,Add comprehensive Storage Device Performance Dashboard,CLOSED,2025-10-20T21:09:24Z,2025-10-20T21:09:36Z,2025-10-20T21:09:36Z,0.003333,813,10,1644,0,1644,0,0,0,0,1,NO_REVIEW,no_review,,,no,moudy-ai,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,231,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/231,Add Poke system prompt,MERGED,2025-09-14T22:36:56Z,2025-10-10T03:38:17Z,2025-10-10T03:38:17Z,605.022500,181,8,504,0,504,2,0,2,3,3,COMMENTED,neutral,COMMENTED|APPROVED|COMMENTED,pawelsierant|kofi-bhr|recoupableorg,yes,pawelsierant,2025-09-15T13:02:49Z,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,266,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/266,done,CLOSED,2025-10-02T20:25:18Z,2025-10-02T20:28:53Z,2025-10-02T20:28:53Z,0.059722,1502,127,29282,3,29285,1,0,1,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,copilot-pull-request-reviewer|chatgpt-codex-connector,yes,sahiixx,,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,253,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/253,feat: Add Comet Assistant system prompt,MERGED,2025-09-25T14:23:30Z,2025-10-02T10:52:10Z,2025-10-02T10:52:10Z,164.477778,610,1,164,0,164,0,0,0,0,1,NO_REVIEW,no_review,,,no,x1xhlol,2025-09-25T14:23:35Z,184,125,95,0.050000
x1xhlol,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,264,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools/pull/264,Create SECURITY.md for security policy,CLOSED,2025-10-02T06:37:50Z,2025-10-02T06:38:11Z,2025-10-02T06:38:11Z,0.005833,88,1,21,0,21,0,0,0,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,sahiixx,,184,125,95,0.050000
